DocumentQuestionMark20: 0xfd39
Drop20: 0xfd3e
Drop16: 0xfd3d
Drop24: 0xfd3f
Drop48: 0xfd41
Dumbbell16: 0xfd42
Drop28: 0xfd40
Dumbbell20: 0xfd43
Dumbbell24: 0xfd44
Dumbbell28: 0xfd45
EditOff20: 0xfd46
Eyedropper20: 0xfd47
Eyedropper24: 0xfd48
FlagOff16: 0xfd49
FlagOff20: 0xfd4a
Fps12020: 0xfd4b
Fps12024: 0xfd4c
Fps24020: 0xfd4d
Guitar16: 0xfd4e
Guitar20: 0xfd4f
Guitar24: 0xfd50
Guitar28: 0xfd51
TextPositionTopBottom24: 0xfcb2
MicOn32: 0xfd53
MoreVertical16: 0xfd54
PeopleCheckmark24: 0xfd56
PeopleCheckmark20: 0xfd55
PlayCircle20: 0xfd58
PlayCircle16: 0xfd57
PlayCircle28: 0xfd59
ReOrderDotsHorizontal16: 0xfd5a
ReOrderDotsHorizontal20: 0xfd5b
ReOrderDotsHorizontal24: 0xfd5c
ReOrderDotsVertical16: 0xfd5d
ReOrderDotsVertical20: 0xfd5e
ReOrderDotsVertical24: 0xfd5f
ScaleFill20: 0xfd60
SkipBack1020: 0xfd61
SkipForward1020: 0xfd62
SkipForward3020: 0xfd63
AddSubtractCircle24: 0xfd1b
SplitHorizontal12: 0xfd65
SplitHorizontal16: 0xfd66
SplitHorizontal24: 0xfd68
SplitHorizontal20: 0xfd67
Timer324: 0xfd15
SplitVertical12: 0xfd6c
SplitHorizontal32: 0xfd6a
SplitHorizontal48: 0xfd6b
SplitVertical16: 0xfd6d
SplitVertical20: 0xfd6e
SplitHorizontal28: 0xfd69
SplitVertical28: 0xfd70
SplitVertical24: 0xfd6f
SplitVertical48: 0xfd72
SlideEraser24: 0xfd64
StrikethroughGaNa20: 0xfd76
SportSoccer24: 0xfd74
StrikethroughGaNa24: 0xfd77
StrikethroughGaNa16: 0xfd75
Symbols20: 0xfd78
SportSoccer20: 0xfd73
TableDeleteRow20: 0xfd7a
TableStackDown20: 0xfd7c
TableStackAbove20: 0xfd7b
TableStackLeft20: 0xfd7d
TaskListLtr20: 0xfd7f
TableStackRight20: 0xfd7e
TaskListLtr24: 0xfd80
KeyCommand16: 0xfd52
TaskListRtl20: 0xfd81
TetrisApp16: 0xfd83
TetrisApp24: 0xfd85
TetrisApp20: 0xfd84
TetrisApp28: 0xfd86
SplitVertical32: 0xfd71
TetrisApp32: 0xfd87
TextBulletListLtr20: 0xfd89
TextBulletListLtr24: 0xfd8a
TextBulletListRtl20: 0xfd8b
TextStrikethroughS16: 0xfd8d
TextBulletListRtl24: 0xfd8c
TextStrikethroughS24: 0xfd8f
VehicleCab16: 0xfd90
TetrisApp48: 0xfd88
VehicleCab20: 0xfd91
TaskListRtl24: 0xfd82
VehicleCab28: 0xfd92
BotAdd20: 0xfd94
ChartPerson24: 0xfd96
ChartPerson20: 0xfd95
ChartPerson28: 0xfd97
ChartPerson48: 0xfd98
ConvertToTypeOff20: 0xfd99
MicProhibited28: 0xfd9b
VehicleTruckProfile24: 0xfd93
MicProhibited16: 0xfd9a
TableDeleteColumn20: 0xfd79
TvUsb20: 0xfd9e
TvUsb24: 0xfd9f
TvUsb48: 0xfda1
TvUsb28: 0xfda0
Video360Off20: 0xfda2
TextStrikethroughS20: 0xfd8e
VideoProhibited24: 0xfda4
VideoProhibited28: 0xfda5
VideoProhibited16: 0xfda3
Alert32: 0xfda6
TvUsb16: 0xfd9d
ArrowStepBack16: 0xfda9
ArrowStepIn16: 0xfdaa
ArrowDownLeft20: 0xfda8
ArrowStepOver16: 0xfdac
ArrowUpRight20: 0xfdad
Backpack32: 0xfdae
BookContacts32: 0xfdaf
ApprovalApp32: 0xfda7
BookmarkMultiple24: 0xfdb1
BranchCompare16: 0xfdb2
BranchCompare20: 0xfdb3
BranchCompare24: 0xfdb4
BranchFork16: 0xfdb5
BranchFork20: 0xfdb6
BranchFork24: 0xfdb7
CalendarLtr32: 0xfdb9
CalendarLtr16: 0xfdb8
CalendarRtl32: 0xfdba
Call32: 0xfdbb
Chat32: 0xfdbd
CalligraphyPenError20: 0xfdbc
ClockAlarm32: 0xfdbf
ClipboardDataBar32: 0xfdbe
Desktop32: 0xfdc1
ContentView32: 0xfdc0
DismissSquareMultiple16: 0xfdc2
Document32: 0xfdc3
DocumentPdf32: 0xfdc4
FoodPizza20: 0xfdc5
FoodPizza24: 0xfdc6
Globe32: 0xfdc7
Headset32: 0xfdc8
HeartPulse20: 0xfdc9
Multiplier12x20: 0xfdca
Multiplier12x24: 0xfdcb
Multiplier12x28: 0xfdcc
Multiplier12x32: 0xfdcd
Multiplier12x48: 0xfdce
Multiplier15x20: 0xfdcf
Multiplier15x24: 0xfdd0
Multiplier15x32: 0xfdd2
Multiplier15x28: 0xfdd1
Multiplier15x48: 0xfdd3
Multiplier18x24: 0xfdd5
Multiplier18x20: 0xfdd4
Multiplier18x28: 0xfdd6
Multiplier18x32: 0xfdd7
Multiplier18x48: 0xfdd8
Multiplier1x20: 0xfdd9
Multiplier1x24: 0xfdda
Multiplier1x32: 0xfddc
Multiplier1x48: 0xfddd
Multiplier1x28: 0xfddb
Multiplier2x20: 0xfdde
Multiplier2x24: 0xfddf
Multiplier2x48: 0xfde2
Multiplier2x28: 0xfde0
MyLocation16: 0xfde3
Multiplier2x32: 0xfde1
MyLocation20: 0xfde4
Notepad32: 0xfde5
Patient32: 0xfde6
Pulse32: 0xfde8
Ribbon32: 0xfdea
PeopleTeam32: 0xfde7
Shifts32: 0xfdeb
Remote16: 0xfde9
SkipBackward1024: 0xfdec
SkipBackward1032: 0xfdee
SkipBackward1048: 0xfdef
SkipBackward1028: 0xfded
ArrowStepOut16: 0xfdab
SkipForward1028: 0xfdf1
SkipForward1032: 0xfdf2
SkipForward1048: 0xfdf3
SkipForward3024: 0xfdf4
SkipForward3028: 0xfdf5
SkipForward3032: 0xfdf6
SkipForward3048: 0xfdf7
SubtractSquareMultiple16: 0xfdf8
Bookmark32: 0xfdb0
TextSortAscending16: 0xfdfa
TextSortDescending16: 0xfdfc
TextSortAscending24: 0xfdfb
TextSortDescending24: 0xfdfd
VideoPersonCall32: 0xfdfe
WeatherSunny32: 0xfdff
AlignBottom20: 0xfe01
AlignBottom16: 0xfe00
AlignBottom24: 0xfe02
AlignBottom28: 0xfe03
AlignBottom32: 0xfe04
AlignBottom48: 0xfe05
SkipForward1024: 0xfdf0
AlignCenterHorizontal16: 0xfe06
AlignCenterHorizontal24: 0xfe08
MicProhibited48: 0xfd9c
AlignCenterHorizontal28: 0xfe09
AlignCenterHorizontal48: 0xfe0b
AlignCenterHorizontal32: 0xfe0a
AlignCenterVertical20: 0xfe0d
AlignCenterVertical24: 0xfe0e
AlignCenterVertical28: 0xfe0f
AlignCenterVertical32: 0xfe10
AlignCenterVertical16: 0xfe0c
AlignLeft16: 0xfe12
AlignLeft20: 0xfe13
AlignLeft24: 0xfe14
AlignLeft28: 0xfe15
AlignLeft32: 0xfe16
AlignLeft48: 0xfe17
AlignRight16: 0xfe18
AlignRight20: 0xfe19
AlignRight24: 0xfe1a
AlignRight28: 0xfe1b
AlignRight32: 0xfe1c
AlignRight48: 0xfe1d
AlignCenterHorizontal20: 0xfe07
AlignTop24: 0xfe20
AlignTop28: 0xfe21
AlignTop16: 0xfe1e
AlignTop32: 0xfe22
AlignTop48: 0xfe23
Calculator24: 0xfe24
Camera16: 0xfe25
GroupDismiss24: 0xfe26
GroupReturn24: 0xfe27
HandLeft16: 0xfe28
HandLeft28: 0xfe2a
HandRight16: 0xfe2b
HandLeft24: 0xfe29
KeyboardShift16: 0xfe2d
AlignTop20: 0xfe1f
Home12: 0xfe2c
KeyboardShift20: 0xfe2e
MailInboxCheckmark20: 0xfe31
MailInboxCheckmark16: 0xfe30
MusicNote220: 0xfe33
MyLocation12: 0xfe34
MailInboxCheckmark24: 0xfe32
NumberSymbolSquare20: 0xfe35
NumberSymbolSquare24: 0xfe36
Person32: 0xfe37
Person532: 0xfe38
Symbols16: 0xfe3b
Teddy20: 0xfe3c
Send16: 0xfe3a
Search16: 0xfe39
VideoPersonStarOff24: 0xfe3d
AppsAddIn16: 0xfe3e
AppsAddIn28: 0xfe3f
ArrowCurveDownLeft24: 0xfe41
ArrowCurveDownLeft16: 0xfe40
ArrowCurveDownLeft28: 0xfe42
Attach12: 0xfe44
Board16: 0xfe45
ArrowUpload16: 0xfe43
Board20: 0xfe46
Board28: 0xfe47
BoardSplit16: 0xfe48
BoardSplit24: 0xfe4a
BoardSplit28: 0xfe4b
BoardSplit20: 0xfe49
CalendarEmpty32: 0xfe4d
CalendarLtr12: 0xfe4e
BoardSplit48: 0xfe4c
ChevronUpDown20: 0xfe50
CalendarMultiple32: 0xfe4f
ChevronUpDown24: 0xfe51
Circle12: 0xfe52
CircleHalfFill12: 0xfe53
CircleLine12: 0xfe54
ClosedCaptionOff16: 0xfe55
ClosedCaptionOff20: 0xfe56
ClosedCaptionOff24: 0xfe57
ClosedCaptionOff48: 0xfe59
ClosedCaptionOff28: 0xfe58
CloudDownload16: 0xfe5a
CloudDownload20: 0xfe5b
DesktopPulse16: 0xfe5c
DesktopPulse20: 0xfe5d
DesktopPulse24: 0xfe5e
DesktopPulse28: 0xfe5f
AlignCenterVertical48: 0xfe11
DesktopPulse48: 0xfe61
DeveloperBoard20: 0xfe62
DismissSquare24: 0xfe63
DoorArrowLeft24: 0xfe64
EmojiHand20: 0xfe65
Filter16: 0xfe66
Flash16: 0xfe67
Flash28: 0xfe68
FlashCheckmark16: 0xfe69
FlashCheckmark20: 0xfe6a
FlashCheckmark24: 0xfe6b
FlashCheckmark28: 0xfe6c
FolderProhibited16: 0xfe6d
Grid16: 0xfe6e
Headphones20: 0xfe6f
Headphones32: 0xfe70
Headphones48: 0xfe71
DesktopPulse32: 0xfe60
HeadphonesSoundWave28: 0xfe74
HeadphonesSoundWave32: 0xfe75
HeadphonesSoundWave20: 0xfe72
HomeCheckmark20: 0xfe78
HomeCheckmark16: 0xfe77
HeadphonesSoundWave48: 0xfe76
InkStroke24: 0xfe7a
InkStroke20: 0xfe79
Library16: 0xfe7b
Library20: 0xfe7c
List16: 0xfe7d
LocationArrowRight48: 0xfe7f
LocationArrowLeft48: 0xfe7e
MailInboxCheckmark28: 0xfe81
Map20: 0xfe82
LocationArrowUp48: 0xfe80
Multiplier5x24: 0xfe84
HeadphonesSoundWave24: 0xfe73
Multiplier5x20: 0xfe83
Multiplier5x32: 0xfe86
Multiplier5x48: 0xfe87
Text20: 0xfdf9
MusicNote2Play20: 0xfe88
Notepad12: 0xfe89
PeopleCommunityAdd28: 0xfe8c
PeopleCommunityAdd20: 0xfe8b
Person632: 0xfe8d
PersonAdd16: 0xfe8e
PersonAdd28: 0xfe8f
PersonProhibited16: 0xfe90
Pin28: 0xfe92
LinkSquare20: 0xfe2f
Pin48: 0xfe94
PersonProhibited28: 0xfe91
PremiumPerson24: 0xfe96
ProhibitedMultiple16: 0xfe97
PremiumPerson20: 0xfe95
ProhibitedMultiple20: 0xfe98
ReadAloud16: 0xfe9a
ProhibitedMultiple24: 0xfe99
Shield16: 0xfe9c
Pin32: 0xfe93
ReadAloud28: 0xfe9b
Shield48: 0xfe9e
ShieldCheckmark16: 0xfe9f
ShieldCheckmark24: 0xfea1
ShieldCheckmark20: 0xfea0
ShieldCheckmark28: 0xfea2
CheckmarkCircle12: 0xfea5
AddSquareMultiple16: 0xfea6
ShieldCheckmark48: 0xfea3
TopSpeed20: 0xfea4
AddSquareMultiple20: 0xfea7
ArrowForward48: 0xfea8
ArrowSync16: 0xfea9
BookOpen32: 0xfeab
BookOpen48: 0xfeac
BookOpenMicrophone20: 0xfead
BookOpenMicrophone24: 0xfeae
BookOpenMicrophone32: 0xfeb0
BookOpen28: 0xfeaa
BookOpenMicrophone28: 0xfeaf
BookOpenMicrophone48: 0xfeb1
BriefcaseOff16: 0xfeb2
BriefcaseOff24: 0xfeb4
BriefcaseOff20: 0xfeb3
BriefcaseOff28: 0xfeb5
Shield28: 0xfe9d
BriefcaseOff48: 0xfeb7
Organization12: 0xfe8a
BuildingBank48: 0xfeb9
BuildingBankLink20: 0xfebb
BuildingBankLink28: 0xfebd
BuildingBankLink24: 0xfebc
BuildingBankLink48: 0xfebe
CalendarMail16: 0xfebf
CalendarRtl12: 0xfec0
BriefcaseOff32: 0xfeb6
CalendarRtl16: 0xfec1
ChevronDoubleUp16: 0xfec2
Multiplier5x28: 0xfe85
Cloud28: 0xfec4
CloudBackup28: 0xfec7
CloudBackup20: 0xfec6
BuildingBankLink16: 0xfeba
CloudBackup32: 0xfec8
CloudDownload28: 0xfec9
CloudOff16: 0xfeca
CloudOff28: 0xfecc
CloudOff32: 0xfecd
CloudOff20: 0xfecb
CloudSync16: 0xfece
CloudSync24: 0xfecf
CloudSync28: 0xfed0
CloudSync48: 0xfed2
CloudSync32: 0xfed1
CloudSyncComplete16: 0xfed3
CloudSyncComplete28: 0xfed5
DismissSquare20: 0xfed7
CloudSyncComplete32: 0xfed6
CloudSyncComplete20: 0xfed4
DocumentFooter16: 0xfed8
DocumentFooterDismiss24: 0xfed9
DocumentHeaderDismiss24: 0xfedc
DocumentHeader16: 0xfeda
DocumentHeaderFooter16: 0xfedd
DocumentRibbon16: 0xfede
DocumentRibbon24: 0xfee0
DocumentRibbon20: 0xfedf
DocumentRibbon28: 0xfee1
DocumentRibbon32: 0xfee2
DocumentRibbon48: 0xfee3
DoorArrowLeft16: 0xfee4
DriveTrain24: 0xfee5
DocumentHeaderArrowDown16: 0xfedb
Engine24: 0xfee6
FolderMail16: 0xfee7
FolderSync16: 0xfee8
GasPump24: 0xfeea
MailAll16: 0xfeeb
MailDismiss16: 0xfeec
MailProhibited16: 0xfeed
MicSparkle16: 0xfeee
Gas24: 0xfee9
MicSparkle20: 0xfeef
MicSparkle24: 0xfef0
NotepadPerson20: 0xfef1
NotepadPerson24: 0xfef2
PinOff16: 0xfef3
SkipForwardTab24: 0xfef5
PinOff48: 0xfef4
SquareArrowForward20: 0xfef7
SquareArrowForward16: 0xfef6
SquareArrowForward24: 0xfef8
SquareArrowForward32: 0xfefa
SquareArrowForward48: 0xfefb
SquareArrowForward28: 0xfef9
SubtractSquareMultiple20: 0xfefc
Transmission24: 0xfefd
WifiOff20: 0xfefe
AnimalCat16: 0xf106
AnimalCat20: 0xf126
WifiOff24: 0xfeff
AnimalCat28: 0xf128
AnimalCat24: 0xf127
ArchiveSettings16: 0xf129
BuildingBank28: 0xfeb8
ArrowCircleDown24: 0xf12d
ArrowCircleDownDouble20: 0xf12e
ArrowCircleDownDouble24: 0xf12f
CloudBackup16: 0xfec5
ArrowDown48: 0xf14d
ArrowDown32: 0xf14c
ArrowCircleDownSplit20: 0xf143
ChevronDoubleUp20: 0xfec3
ArrowGrowth20: 0xf153
ArrowGrowth24: 0xf155
ArrowLeft32: 0xf189
ArrowLeft48: 0xf19e
ArrowLeft16: 0xf184
ArrowReset20: 0xf19f
ArrowReset24: 0xf1a0
ArrowRight32: 0xf1a2
ArrowSort16: 0xf1ab
ArrowSortDown16: 0xf1ac
ArrowRight48: 0xf1a7
ArrowSortDownLines16: 0xf1ad
ArrowSortUp16: 0xf1b3
ArrowUp48: 0xf1b9
BarcodeScanner20: 0xf1ba
ArrowUp16: 0xf1b4
ArrowUp32: 0xf1b8
BarcodeScanner24: 0xf1e4
BeakerEdit20: 0xf1e5
BookmarkAdd20: 0xf1e8
ArrowCircleDown20: 0xf12c
BookmarkAdd24: 0xf1e9
BowlChopsticks20: 0xf1eb
BowlChopsticks16: 0xf1ea
BeakerEdit24: 0xf1e6
BowlChopsticks24: 0xf1ec
BowlChopsticks28: 0xf1ed
Broom16: 0xf1fe
BrainCircuit20: 0xf1ee
BuildingBankToolbox20: 0xf1ff
BriefcaseMedical20: 0xf1ef
CalendarInfo16: 0xf203
CalendarMultiple16: 0xf204
BookToolbox20: 0xf1e7
CallDismiss20: 0xf208
CallCheckmark20: 0xf207
ArrowFit16: 0xf14e
CallPause24: 0xf20d
CallDismiss24: 0xf20b
ChatHelp20: 0xf220
CallPause20: 0xf20c
CellularDataUnavailable24: 0xf21f
Check20: 0xf27b
ChatSettings24: 0xf229
CheckboxChecked16: 0xf27c
CheckmarkStarburst16: 0xf283
ChevronDoubleLeft16: 0xf285
ChevronDoubleDown16: 0xf284
ChevronDoubleRight16: 0xf2a7
CalendarPatterns16: 0xf206
Chopsticks16: 0xf2d9
CircleHalfFill16: 0xf30a
Chopsticks20: 0xf2da
Chopsticks24: 0xf302
ClipboardHeart20: 0xf30b
Chopsticks28: 0xf309
ClipboardPulse20: 0xf322
ClockArrowDownload20: 0xf32e
CloudFlow20: 0xf337
ClipboardSettings20: 0xf32d
CloudEdit16: 0xf330
CloudAdd16: 0xf32f
CloudLink16: 0xf338
CommentError16: 0xf350
CommentLightning24: 0xf361
Code16: 0xf339
CommentLightning20: 0xf351
ContactCard16: 0xf362
ContactCardLink16: 0xf363
CheckboxCheckedSync16: 0xf27d
ContractDownLeft28: 0xf375
ContractDownLeft24: 0xf374
ContractDownLeft20: 0xf373
ContractDownLeft48: 0xf397
CreditCardToolbox20: 0xf398
DataBarHorizontal20: 0xf39b
ContractDownLeft32: 0xf37b
DataUsageEdit20: 0xf3b2
DesktopSync16: 0xf3b3
DeviceMeetingRoom16: 0xf3b4
DeviceMeetingRoom28: 0xf3b6
DeviceMeetingRoom24: 0xf3b5
DeviceMeetingRoom48: 0xf3bc
DeviceMeetingRoomRemote16: 0xf3bd
DeviceMeetingRoom32: 0xf3b7
DeviceMeetingRoomRemote24: 0xf3c2
DeviceMeetingRoomRemote28: 0xf3cd
DeviceMeetingRoomRemote32: 0xf3ec
DocumentArrowUp16: 0xf400
Dismiss32: 0xf3f2
ContractDownLeft16: 0xf364
DocumentBulletList20: 0xf401
DeviceMeetingRoomRemote48: 0xf3ed
Dismiss48: 0xf3ff
DocumentLink24: 0xf404
DocumentBulletList24: 0xf402
DocumentSettings16: 0xf426
DocumentSplitHint24: 0xf427
DocumentPerson16: 0xf425
DocumentSplitHintOff24: 0xf428
EditArrowBack16: 0xf42d
ArrowCircleDownSplit24: 0xf144
ExpandUpLeft20: 0xf435
ExpandUpLeft24: 0xf436
ExpandUpLeft16: 0xf430
ExpandUpLeft28: 0xf437
ExpandUpLeft32: 0xf44f
ExpandUpRight16: 0xf453
ExpandUpLeft48: 0xf450
ExpandUpRight20: 0xf454
ErrorCircleSettings16: 0xf42f
ExpandUpRight24: 0xf471
ExpandUpRight32: 0xf49d
DocumentLink20: 0xf403
ExpandUpRight28: 0xf49c
ChatSettings20: 0xf221
FolderGlobe16: 0xf4bb
ExpandUpRight48: 0xf49e
FolderPerson16: 0xf4d0
Gauge20: 0xf4d1
Gauge24: 0xf4d2
Flow16: 0xf4b9
GiftCard20: 0xf4d8
GiftCardAdd20: 0xf4d9
GlobeLocation20: 0xf4e6
GiftCard16: 0xf4d7
GlobeVideo20: 0xf507
HeadsetAdd20: 0xf508
HeadsetAdd24: 0xf509
HeartBroken16: 0xf50b
GlobeStar16: 0xf4f5
LaptopDismiss16: 0xf50f
MailAdd16: 0xf517
MailAdd20: 0xf529
MailAlert16: 0xf52a
MailAlert20: 0xf534
Heart28: 0xf50a
MailArrowDown16: 0xf536
MailArrowUp20: 0xf537
MailCheckmark16: 0xf556
MailArrowUp24: 0xf555
MailClock16: 0xf55b
MailClock24: 0xf55c
MailDismiss24: 0xf55e
MailDismiss20: 0xf55d
EqualOff20: 0xf42e
MailError24: 0xf567
MailInboxArrowDown16: 0xf568
MailLink20: 0xf58f
MailLink24: 0xf596
MailPause16: 0xf5b0
MailError20: 0xf55f
MailSettings16: 0xf5ed
MailProhibited24: 0xf5ec
MailShield16: 0xf5f2
MailTemplate20: 0xf5f3
MailTemplate24: 0xf5f7
Fax16: 0xf4b8
MailWarning16: 0xf5f8
MeetNow32: 0xf601
MeetNow48: 0xf63b
MegaphoneLoud20: 0xf655
Microscope24: 0xf659
Molecule16: 0xf65a
Microscope20: 0xf656
Molecule20: 0xf663
Molecule24: 0xf664
Molecule28: 0xf667
Molecule48: 0xf669
Molecule32: 0xf668
Note16: 0xf66d
Notepad16: 0xf66f
NotePin16: 0xf66e
Open32: 0xf671
NotepadEdit16: 0xf670
PaddingDown20: 0xf68b
PaddingLeft20: 0xf69e
PaddingDown24: 0xf68c
PaddingRight20: 0xf6a8
PaddingLeft24: 0xf6a7
PaddingRight24: 0xf6a9
PaddingTop20: 0xf6bd
PaddingTop24: 0xf6c2
Patch24: 0xf6c4
Patch20: 0xf6c3
PauseCircle20: 0xf6c5
PeopleSync16: 0xf6c6
PeopleToolbox16: 0xf6d3
PersonChat20: 0xf6da
PersonChat24: 0xf6dc
PersonInfo16: 0xf6df
PersonChat16: 0xf6d4
PersonLock16: 0xf6e1
PersonLock20: 0xf6e2
PersonSubtract16: 0xf6f6
Phone16: 0xf6f7
PhoneCheckmark16: 0xf6f8
Pill16: 0xf6f9
Pill20: 0xf6fa
Pill28: 0xf6fc
Print16: 0xf703
PrintAdd20: 0xf705
Pill24: 0xf6fb
Production20: 0xf706
Production24: 0xf707
ProductionCheckmark20: 0xf70c
Prohibited16: 0xf70e
RatioOneToOne20: 0xf713
ProductionCheckmark24: 0xf70d
MeetNow28: 0xf600
ReceiptAdd20: 0xf715
ReceiptBag20: 0xf71e
ReceiptMoney20: 0xf746
Record12: 0xf747
Record28: 0xf74d
Record32: 0xf74e
Record48: 0xf74f
RecordStop12: 0xf770
RecordStop16: 0xf771
RecordStop20: 0xf772
RecordStop24: 0xf773
RecordStop28: 0xf774
RecordStop32: 0xf77c
ReceiptCube20: 0xf745
RecordStop48: 0xf77d
RibbonAdd20: 0xf77e
RibbonAdd24: 0xf77f
Server24: 0xf784
ShieldBadge20: 0xf785
ShoppingBag16: 0xf786
Server20: 0xf781
ShoppingBag20: 0xf787
ShoppingBag24: 0xf788
SlideMultipleSearch20: 0xf78b
Smartwatch20: 0xf78d
Smartwatch24: 0xf78e
SlideMultipleSearch24: 0xf78c
SmartwatchDot20: 0xf79e
SmartwatchDot24: 0xf79f
SquareMultiple24: 0xf7a4
Stack20: 0xf7aa
Stack24: 0xf7be
SubtractCircle16: 0xf7bf
Stack16: 0xf7a5
SubtractCircle20: 0xf7c8
SubtractCircle24: 0xf7c9
SubtractCircle28: 0xf7cc
TagMultiple16: 0xf7ce
TargetArrow16: 0xf7cf
SubtractCircle32: 0xf7cd
TargetArrow20: 0xf7d0
MailProhibited20: 0xf5d5
TextBulletListSquareEdit24: 0xf7d2
VehicleCarProfileLtr16: 0xf7e5
MailAlert24: 0xf535
VehicleCarProfileRtl16: 0xf7e6
VehicleTruckProfile16: 0xf802
TextBulletListSquareEdit20: 0xf7d1
VoicemailArrowForward16: 0xf804
VoicemailSubtract16: 0xf815
WindowEdit16: 0xf81d
RatioOneToOne24: 0xf714
WifiWarning24: 0xf816
ArrowSortUp20: 0xf82b
ArrowSortDown20: 0xf81e
ArrowSortUp24: 0xf83a
ArrowTurnRight24: 0xf851
ArrowTurnBidirectionalDownRight24: 0xf83b
BrainCircuit24: 0xf853
BuildingBankToolbox24: 0xf854
TooltipQuote20: 0xf7d3
CalendarSearch16: 0xf878
CallPark32: 0xf879
BookQuestionMarkRtl24: 0xf852
VoicemailArrowBack16: 0xf803
ChatMultiple20: 0xf8e0
ChatMultiple24: 0xf8eb
ChatBubblesQuestion16: 0xf8c0
Checkmark32: 0xf8ec
CheckmarkCircle32: 0xf900
CircleSubtractArrowBack16: 0xf901
ClipboardBulletListLtr16: 0xf92d
ClipboardBulletListRtl16: 0xf937
CircleSubtractArrowForward16: 0xf902
ColumnEdit24: 0xf94f
ContactCard28: 0xf950
ChatMultiple16: 0xf8c1
ContactCard32: 0xf951
Diagram24: 0xf953
ContactCard48: 0xf952
ArrowSortDown24: 0xf82a
DocumentArrowDown16: 0xf96c
DocumentBulletListOff24: 0xf9d4
DocumentBulletListClock24: 0xf9d3
DocumentBulletListClock20: 0xf985
DocumentPill20: 0xf9d6
DocumentMultiple16: 0xf9d5
DocumentPill24: 0xf9d7
DocumentSave24: 0xf9d9
DocumentSave20: 0xf9d8
Door16: 0xfa06
DualScreenArrowUp24: 0xfa07
DualScreenClosedAlert24: 0xfa08
GanttChart24: 0xfa49
CalendarCheckmark28: 0xf877
ColumnEdit20: 0xf938
EmojiMultiple20: 0xfa18
GiftCardAdd24: 0xfa4a
HandDraw24: 0xfa58
ImageArrowBack24: 0xfa59
ImageMultiple16: 0xfa5b
LocalLanguageZi24: 0xfa61
ImageShadow24: 0xfa5d
ImageArrowForward24: 0xfa5a
ImageReflection24: 0xfa5c
EmojiMultiple24: 0xfa47
MailArrowForward16: 0xfa63
MoreVertical32: 0xfa8a
MoreHorizontal32: 0xfa7e
MailAttach16: 0xfa64
Multiselect16: 0xfa97
Organization16: 0xfa98
Orientation24: 0xfab2
Organization32: 0xfa99
PeopleList16: 0xfab3
Organization48: 0xfab0
DismissCircle32: 0xf96b
PeopleMoney24: 0xfade
PersonPill20: 0xfadf
PersonSettings16: 0xfae1
Pivot20: 0xfae2
PersonPill24: 0xfae0
Pivot24: 0xfae3
Play12: 0xfae4
PrintAdd24: 0xfae5
ReceiptAdd24: 0xfae7
Pulse28: 0xfae6
ReceiptBag24: 0xfae8
ReceiptCube24: 0xfae9
ScanObject20: 0xfaea
Search12: 0xfb22
ScanObject24: 0xfaeb
Search32: 0xfb25
Search48: 0xfb2e
Share16: 0xfb36
ShieldLock16: 0xfb92
ShieldBadge24: 0xfb37
SlideEraser20: 0xfbd5
SlideGrid24: 0xfbd6
SlideEraser16: 0xfb9d
Square16: 0xfc76
SquareAdd16: 0xfc77
Steps20: 0xff00
SquareHintArrowBack16: 0xfc78
Steps24: 0xff01
TabDesktopBottom24: 0xff02
TabDesktopMultipleBottom24: 0xff03
PeopleMoney20: 0xfadc
TaskListSquareAdd24: 0xff05
TaskListSquareAdd20: 0xff04
TaskListSquareLtr24: 0xff07
TaskListSquareRtl20: 0xff08
TaskListSquareRtl24: 0xff09
GanttChart20: 0xfa48
TextAlignDistributedEvenly24: 0xff0a
TextBulletList20: 0xff0d
TextBulletList24: 0xff0e
TextAlignJustifyLow24: 0xff0c
TextColorGa24: 0xff10
TaskListSquareLtr20: 0xff06
TextDirectionLtrAc20: 0xff11
TextDirectionRotate90Ac24: 0xff13
TextDirectionVerticalAc24: 0xff14
TextEffectsGa24: 0xff16
TextEditStyleGa24: 0xff15
TextDirectionLtrAc24: 0xff12
TextFootnoteGaNa24: 0xff17
TextClearFormattingGa24: 0xff0f
TextboxMore24: 0xff1b
TextProofingToolsGaNaDa_24: 0xff19
Video32: 0xff1c
Video48: 0xff1d
WindowAdPerson20: 0xff1f
VideoClip16: 0xff1e
TextProofingToolsZi24: 0xff1a
TextAlignDistributedVertical24: 0xff0b
ArrowAutofitHeightDotted24: 0xff21
TextDirectionHorizontalRtl20: 0xff24
TextDirectionHorizontalRtl24: 0xff25
ArrowAutofitWidthDotted24: 0xff22
TextDirectionRotate90Rtl24: 0xff27
MultiselectRtl16: 0xff23
TextDirectionRotate90Rtl20: 0xff26
AnimalDog16: 0xff28
ArchiveSettings20: 0xff29
ArrowClockwiseDashes20: 0xff2b
ArrowCounterclockwiseDashes20: 0xff2d
ArrowClockwiseDashes24: 0xff2c
ArrowCounterclockwiseDashes24: 0xff2e
ArrowExportLtr16: 0xff2f
ArrowClockwise16: 0xff2a
MailArrowDoubleBack16: 0xfa62
ArrowExportUp20: 0xff30
WindowDevEdit16: 0xff20
ArrowExportUp24: 0xff31
BinFull20: 0xff36
ArrowRouting24: 0xff33
ArrowRoutingRectangleMultiple24: 0xff35
